Pays;Code;Economie;Affaires;Première;2j;3j;4j;5j;6j;7j;14j;Repas à l'hotel;Restaurants;2;4;6;8;10;Taxis;Chauffeur;Hotel
France;FRA;92;476;1170;2;3;4;5;6;7;14;39;66;112;200;280;400;560;100;402;100
Espagne;ESP;132;550;1400;2;3;4;5;6;7;14;51;103;40;70;100;150;200;193;477;117
Etats-Unis;USA;560;4245;7924;2;3;4;5;6;7;14;39;90;80;150;210;300;420;121;310;150
Italie;ITA;181;468;1360;2;3;4;5;6;7;14;57;145;35;60;80;120;160;109;354;107
Mexique;MEX;864;4464;8013;2;3;4;5;6;7;14;30;107;70;130;180;250;360;87;472;142
Allemagne;DEU;85;533;1285;2;3;4;5;6;7;14;57;70;130;250;350;480;700;119;321;70
Thaïlande;THA;552;2055;5732;2;3;4;5;6;7;14;36;84;54;100;150;200;300;170;459;50
Nlle-Zélande;NZL;1549;4949;8988;2;3;4;5;6;7;14;30;145;155;300;440;600;880;200;308;88
Angleterre;GBR;179;525;1640;2;3;4;5;6;7;14;54;125;200;380;550;750;1100;177;485;127
Japon;JPN;753;2662;6426;2;3;4;5;6;7;14;48;74;145;280;400;550;800;200;469;131
Grèce;GRC;170;570;1220;2;3;4;5;6;7;14;30;146;189;360;500;700;1000;160;421;73
Chine;CHN;1869;6266;11286;2;3;4;5;6;7;14;48;140;176;340;480;650;960;158;394;60
Malaisie;MYS;649;2324;6331;2;3;4;5;6;7;14;57;108;114;220;310;450;620;152;481;56
Russie;RUS;427;2083;7426;2;3;4;5;6;7;14;51;76;275;540;800;1150;1600;172;405;73
Portugal;PRT;72;476;1390;2;3;4;5;6;7;14;48;90;89;170;220;300;440;192;489;80
Canada;CAN;726;3050;7961;2;3;4;5;6;7;14;36;64;174;340;490;650;980;139;387;117
Pologne;POL;166;462;1250;2;3;4;5;6;7;14;45;150;179;350;510;700;1020;94;371;43
Pays-Bas;NLD;138;634;1300;2;3;4;5;6;7;14;36;85;80;150;210;300;420;60;303;92
Australie;AUS;1289;4927;13399;2;3;4;5;6;7;14;52;127;142;280;400;550;800;75;376;108
Autriche;AUT;160;651;1874;2;3;4;5;6;7;14;36;97;90;170;250;340;500;106;410;110
